analysis_name,count,t_nimetus,,
Hemogramm 5-osalise leukogrammiga,19,,,
HIV-1 antiretroviirusravimite genotüüpilise resistentsuse uuring verest,18,,,
Vere automaatuuring 5-osalise leukogramm,18,,,
Sperma uuringud,18,,,
Automaatuuring 3 osalise leukogrammiga (polikliinik),17,,,
uriini autom. sademega,17,,,
Elektroforeetiline uuring,16,,,
Autom. settega,16,,,
Muud uuringud,16,,,
Kardiomarkerid,16,,,
Automaatuuring,15,,,
"Hingamisteede viirused, PCR, ninaneelulimast",15,
hemogramm,15,,,
"HLT, elektrolüüdid",15,,
Inhaleeritud allergeenide vastased antikehad,14,,,
CBC Hemogramm,14,,,
Hemogramm (vere automaatuuring leukogrammita),14,,,
Allergeenspetsiifilised IgE antikehad seerumis,13,,,
Süsteemse skleroosi antigeenide vastane IgG seerumis,13,,,
uriini ribaanalüüs,13,,,
Allergeenspetsiifilised IgE antikehad,13,,,
uriini sademe mikroskoopia,13,,,
Allergeenspetsiifiline ja inhaleeritavate allergeenspetsiifilised IgE antikehad seerumis,12,,,
Koronarograafia,12,,,
urilux,12,,,
Gram-negatiivsete bakterite DNA veres (real-time PCR-meetodil),12,,,
Hemogramm (mikroskoopia),12,,,
B-Vere äigepreparaadi mikroskoopia,12,,,
Uriini analüüs 10-param. testribaga,12,,,
Ektsraheeritavate tuuma- ja tsütoplasmaantigeenide vastased antikehad seerumis,12,,,
vereäige mikroskoopia,12,,,
Hemogramm patoloogiline (mikroskoopia),12,,,
Süsteemsete sidekoehaigustega seotud IgG seerumis,12,,,
Lümfotsüütide alaklassid veres,11,,,
Gram-positiivsete bakterite DNA veres (real-time PCR-meetodil,11,,,
Vere automaatuuring ilma leukogrammita,11,,,
T/B-lümfotsüütide uuring,11,,,
"Hemogramm, lihtne (mikroskoopia)",11,,
Autoimmuunsete müosiitidega seotud IgG seerumis,11,,,
Inhaleeritud allergeenispetsiifilised IgE antikehad seerumis,11,,,
Vere automaatuuring,11,,,
Doonorvere sobivusproov,11,,,
Uriini analüüs 10-parameetriline,10,,,
Uriin,10,,,
Maksa autoimmuunhaigustega seotud IgG seerumis,9,,,
Uriini uuring 10-parameetrilise testribaga,9,,,
Toksikoloogiline analüüs,9,,,
Kolmiktest (AFP ja hCG ja fE3 määramine) PRISCA programmiga,9,,,
Uriini analüüs testribaga,9,,,
Protrombiini indeks,9,,,
Glükoos,9,,,
Gram-negatiivsete bakterite DNA veres,8,,,
spetsiifiline IgE allergeenide segu suhtes,8,,,
Automaat uuring 3 osalise leukogrammiga,8,,,
Liigesevedeliku tsütogramm,8,,,
Vereäige mikroskoopiline uuring (hemogramm),8,,,
ABO-veregrupi kontroll veredoosil/patsiendil,8,,,
Neutrofiilide tsütoplasma antikehade paneel,7,,,
uriini automaat uriinivalguga,7,,,
Müosiidi autoantikehade paneel seerumist,7,,,
Valkude fraktsioonid seerumi elektroforeetiliselt,7,,,
Laktoosi taluvuse proov,7,,,
"Hemoglobiin, glükeeritud, A1C fraktsioon",7,
Kasvajaantigeen HE4 seerumis,7,,,
Hingamisteede viiruste RNA/DNA (paneel),7,,,
Spermagramm,7,,,
Antineuronaalsed ja antineuraalsed antikehad seerumist,7,,,
Antineuronaalsete antikehade paneel seerumist,6,,,
Transferriini saturatsioon seerumis,6,,,
Seente DNA veres (real-time PCR-meetodil),6,,,
Neutrofiilide tsütoplasma vastane IgG seerumis,6,,,
Gram-positiivsete bakterite DNA veres,6,,,
"Neuronaalsete antigeenide vastane IgA, IgM, IgG seerumis",6,
Ekstraheeritavate tuumaantigeenide vastane Ig G,6,,,
Vaba prostataspetsiifiline antigeen,6,,,
IgG indeks seljaajuvedelikus ja seerumis,6,,,
Valkude fraktsioonid seerumis,6,,,
Narkootikumide kvalitatiivne uuring,6,,,
ENA paneel,6,,,
ABO veregrupi määramine,6,,,
ANCA paneel,6,,,
Neuronaalsete antigeenide vastane IgG seerumis,6,,,
uriini autom,6,,,
Ekstraheeritavate tuuma- ja tsütoplasmaantigeenide vastased antikehad,6,,,
Ekstraheeritavate tuumaantigeenide vastane IgG seerumis (paneel),6,,,
Albumiini ja kreatiniini suhe uriinis,6,,,
Glükoosi taluvuse proov,5,,,
Epstein-Barr viiruse vastane IgM IgG seerumis,5,,,
Sperma biok uuringud,5,,,
"Hemogramm, patoloogiline (mikroskoopia)",5,,
Epstein-Barr viiruse vastaste antikehade paneel seerumis,5,,,
Immuunglobuliin G indeks,5,,,
Spetsiifiline IgE allergeenide segu suhtes,5,,,
Leukotsüütide pinnaantigeenide CD4 ja CD8 määramine,5,,,
Tuumavastased antikehad,5,,,
uriini sade,5,,,
Eesnäärmesekreedi uuring,5,,,
Glükoosi taluvuse test plasmast,5,,,
"Epstein-Barr viiruse vastane IgM, IgG seerumis",5,,
C-reaktiivne valk,4,,,
Maksa autoimmuunhaiguste antikehade paneel seerumist,4,,,
Kreatiniini kliirens ööpäevases uriinis,4,,,
transferriin,4,,,
Kreatiniini kliirens,4,,,
Immuunglobuliin G alaklassid 1-4 seerumis,4,,,
Hemoglobiini fraktsioonid venoosses veres,4,,,
Immuunglobuliin G alaklassid,4,,,
Kaltsium (ioniseeritud) seerumis,4,,,
Põletikulise soolehaiguse autoantikehad seerumist,4,,,
Protrombiini aeg,4,,,
Doonorivere sobivusproov,4,,,
Aspartaadi aminotransferaas,4,,,
Neutrofiilide tsütoplasma vastased antikehad,4,,,
Laktaadi dehüdrogenaas seerumis,4,,,
Puukentsefaliidiviiruse antikehad,4,,,
Glükohemoglobiin,4,,,
Glükeeritud hemoglobiini fraktsioon A1c,4,,,
"Põletikuliste soolehaigustega seotud IgA, IgG seerumis",4,,
Transferriin immuunturbidimeetrilisel meetodil,3,,,
Antimitokondriaalsete antikehade profiil seerumist,3,,,
ABO-veregrupi ja Rh(D) esmane määramine,3,,,
Laktoosi taluvuse test,3,,,
Yersinia vastaste antikehade määramine,3,,,
Hantaviiruste vastane IgG seerumis,3,,,
"AB0-veregrupp, RhD antigeen ja otsene antiglobuliintest vastsündinul",3,,
Kreatiniin ja hinnanguline glomerulaarfiltratsiooni kiirus,3,,,
Shigella vastaste antikehade määramine,3,,,
Erütrotsütaarsete antikehade sõeltest geeltehnikaga,3,,,
"Chlamydia pneumoniae vastased antikehad,vereseerumist",3,,
Biokeemia labori analüüsid,3,,,
Vere automaatuuring retikulotsüütidele,3,,,
Mycoplasma pneumoniae vastased IgG antikehad,3,,,
Vastsündinu veregrupianalüüs,3,,,
Albumiini/kreatiniini suhe uriinis,3,,,
Kappa ja lambda vabad kergahelad uriinis,3,,,
Aluseline fosfataas,3,,,
Vaba prostataspetsiifiline antigeen seerumis,3,,,
"Bilirubiin üldine, konjugeeritud ja mittekonjugeeritud, seerumis",3,
"Y.enterocolitica03,-9, Y.pseudotuberculosis vastased antikehad",3,
Biokeemilised uuringud /Tallinna Labor/,3,,,
Süsivesikdefitsiitne transferriin,3,,,
Spetsiifiline IgE üksikallergeeni suhtes,3,,,
Kreatiniin ja mikroalbumiin 24 h uriinis,3,,,
S2-Ig fkapa/Ig flambda,3,,,
Borellia burgdorferi antikehad,3,,,
"CD4+, CD8+ lümfotsüütide arv ja suhe, täisverest voolutsütomeetriliselt",3,
Erütrotsütaarsete antikehade sõeluuring geeltehnikaga (3 erütrotsüüdiga),3,,,
Sünnieelne kromosoomihaiguste riskihinnang I trimestril seerumis,3,,,
ALP-isoensüümid,3,,,
Transferriini saturatsioon,3,,,
Retikulotsüüdid,3,,,
Albumiin juhuslikus uriinis,3,,,
Alaniini aminotransferaas,3,,,
Luupusantikoagulandid,3,,,
Vabad kappa ja lambda kergahelad seerumis,3,,,
Glükoos seerumis,3,,,
Glükoosi taluvuse proov rasedatel,3,,,
Transferriin,3,,,
Östradiool seerumis,3,,,
ABO veregrupi ja Rh(D) kuuluvuse kinnitav määramine,3,,,
Türeotropiini retseptori vastane IgG seerumis,2,,,
Uurea,2,,,
Transferiin,2,,,
ABO veregrupi kinnitav määramine,2,,,
Chlamydophila pneumoniae vastane IgM seerumis,2,,,
Kortisool seerumis,2,,,
Katehhoolamiinide metaboliidid ööpäevauriinis,2,,,
V faktori geeni Leideni mutatsioon ja protrombiini geeni G20210A mutatsioon,2,,,
Glükohemoglobiin veres (SI),2,,,
Troponiin T,2,,,
Laktaadi dehüdrogenaas,2,,,
"Herpes simplex 2, antikehad (seerumist)",2,,
Transferiin ja transferiini saturatsioon,2,,,
Kartsinoembrüonaalne antigeen seerumis,2,,,
Toksikoloogilised uuringud,2,,,
"Borrelia burgdorferi, antikehad vereseerumist",2,,
Epstein-Barr viiruse vastane IgG seerumis,2,,,
Erütrotsüütide settekiirus,2,,,
Koe transglutaminaasi vastased IgA antikehad,2,,,
Madala tihedusega lipoproteiini kolesterool,2,,,
B-tüüpi natriureetilise propeptiidi N-fragment,2,,,
Delta-aminolevuliinhape ööpäevauriinis,2,,,
Tuumavastane IgG seerumis,2,,,
Kreatiniin seerumis,2,,,
fPSA,2,,,
Glükohemoglobiin veres,2,,,
retikulotsüütide mikroskoopia,2,,,
ABO-veregrupi ja Rh(D),2,,,
Kreatiniin paastuseerumis,2,,,
Kasvajaantigeen HE4,2,,,
Gripiviiruse A/B kiirtest ninaneelu kaapest,2,,,
Borrelia burgdorferi vastased IgG antikehad Immunoblot,2,,,
P-PT-INR,2,,,
Borrelia burgdorferi immunoblot analüüs,2,,,
Raud seerumis,2,,,
Kreatiini kinaasi MB isoensüümi mass seerumis,2,,,
Aldosteroon seerumis,2,,,
Adrenokortikotroopne hormoon plasmas,2,,,
"Antikehad tsütomegaloviirusele, seerumist",2,,
Albumiin seerumis,2,,,
Glükoosi taluvuse test (suukaudne) plasmast,2,,,
"Puukentsefaliidi viiruse vastased antikehad, seerumist",2,,
Triglütseriidid,2,,,
Amülaas (pankreasespetsiifiline),2,,,
Krüoproteiinid seerumis ja plasmas,2,,,
Folliikuleid stimuleeriv hormoon seerumis,2,,,
ABO-veregrupi ja Rh(D) määramine,2,,,
C-reaktiivne valk seerumis/plasmas,2,,,
"Hantaviirus, antikehad (IgM, IgG) vereseerumis",2,
protrombiini aktiivsus ja INR,2,,,
Kreatiniin seerumis/plasmas,2,,,
Valk seerumis (üldvalk),2,,,
Glükoosi profiil plasmast,2,,,
Kusihape,2,,,
Inimese immuunpuudulikkuse 1 ja 2 viiruste vastased antikehad,2,,,
Valk uriinis (kolorimeetria),2,,,
Leptospira-vastased antikehad seerumis,2,,,
Epstein-Barri viiruse kapsiidi IgG-antikehad,2,,,
Parathormoon paastueerumis,2,,,
Glükoosi toletaütsuse test,2,,,
"Varicella Zoster Virus IgG, IgM vereseerumist",2,,
"Maksa autoimmuunhaigustega seotud IgA, IgM, IgG seerumis",2,
Vaba prostataspetsiifiline antigeen (FPSA),2,,,
Kõrge tihedusega lipoproteiini kolesterool,2,,,
Prostataspetsiifiline antigeen,2,,,
"Mycoplasma pneumoniae vastased antikehad, vereseerumis",2,,
Uurea seerumis,2,,,
Borrelia burgdorferi vastane IgM,2,,,
Koorioni gonadotropiin,2,,,
B-tüüpi natriureetiline N-terminaalne propeptiid seerumis,2,,,
"Kaltsium, ioniseeritud, seerumis",2,
Katehoolamiinid ööpäevauriinis,2,,,
Glükeeritud hemoglobiini fraktsioon,2,,,
Mittetreponemaalse reagiini vastane antikeha seerumis,2,,,
Gram i järgi värvitud preparaat uuritavast materjalist,2,,,
Immuunglobuliin A seerumis,2,,,
Aktiveeritud partsiaalne tromboplastiini aeg,2,,,
Epstein-Barri viiruse IgG antikehad,2,,,
"Bilirubiin, üldine",2,,
Kaltsium seerumis,2,,,
Bilirubiin (konjugeeritud) seerumis,2,,,
Foolhape paastuseerumis,2,,,
Glükoos uriinis,2,,,
"Rakupinnamarkerite immunofenotüpeerimine, verest",2,,
Gammaglutamüüli transferaas,2,,,
Kolesterool,2,,,
FPSA,2,,,
ABO veregrupi ja Rh(D) kuuluvuse määramine,2,,,
Erütrotsütaarsete antikehade määramine geeltehnikaga (2 erütrotsüüdiga),2,,,
Kilpnääret stimuleeriv hormoon,2,,,
"Maksa autoimmuunhaigustega seotud autoantikehade uuring seerumist IF meetodil (ANA, AMA, ASMA,LKMA)",2
AB0-veregrupp ja RhD antigeen (kinnitav uuring),2,,,
Bilirubiin,2,,,
B hepatiidi viiruse pinnaantigeen,2,,,
Parietaalrakkude ja sisemise faktori vastane IgG seerumis,2,,,
"Ureaplasma urealyticum ja Ureplasma parvum, PCR, uriinist",2,
Reumatoidfaktor,2,,,
Protrombiini aeg plasmas (INR),2,,,
Anti-HIV1/2 uuring ELISA meetodil (antigeen+antikeha),2,,,
"Herpes simplex 1, antikehad (seerumist)",2,,
Ferritiin seerumis,2,,,
Leideni mutatsiooni uuring V faktori geenis,2,,,
Koproporfüriinide ja kreatiniini suhe uriinis,2,,,
Antistreptolüsiin O,1,,,
Kilpnääret stimuleeriv hormoon seerumis,1,,,
Türeotropiin,1,,,
Vaba türoksiin seerumis,1,,,
Troponiin I (kardiaalne),1,,,
Kreatiniin,1,,,
Narkootilised ained uriinis,1,,,
Kusihape seerumis,1,,,
Valk,1,,,
Vaba trijoodtüroniin seerumis,1,,,
Troponiin T (kardiaalne) seerumis,1,,,
Kaalium,1,,,
Amülaas,1,,,
Naatrium,1,,,
Tuuma-ja tsütoplasmaantigeenide vastased antikehad seerumis,1,,,
