dirty_code,unit,loinc_code(T-luhend),loinc_unit
 RDWa(Erutrotsuutide suurusjaotuvuse varjatsioonikoehvitsent),%,B-RDW-CV,%
RDWa(Erutrotsuutide suurusjaotuvuse varjatsioonikoehvitsent),%,B-RDW-CV,%
RDW-C,%,B-RDW-CV,%
RDW-C,fL,B-RDW-SD,fL
RDW-C(Erutrotsuutide suurusjaotuvuse variatsioonikoefitsent),%,B-RDW-CV,%
RDW- C(RDW- CV),%,B-RDW-CV,%
RDW-CV,%,B-RDW-CV,%
RDW-CV,fL,B-RDW-SD,fL
RDW-CV,%,B-RDW-CV,%
RDW-CW,fL,B-RDW-SD,fL
RDW-CV(erutrotsuutidesuurusjaotuvus),%,B-RDW-CV,%
RDW-CV(Erutrotsuutide suurusjaotuvuse variatsioonikoefitsent),%,B-RDW-CV,%
RDW- CV(RDW- CV),%,B-RDW-CV,%
RDW(Erutrotsuutide suurusjaotuvuse (varjatsioonikoehvitsent)),%,B-RDW-CV,%
RDW(Erutrotsuutide suurusjaotuvuse varjatsioonikoehvitsent),%,B-RDW-CV,%
RDWR,%,B-RDW-CV,%
RDW-S,fL,B-RDW-SD,fL
RDW-SD,fL,B-RDW-SD,fL
RDW-SD,fl,B-RDW-SD,fL
RDW-SD(erutrotsuutidesuurusjaotuvus),fl,B-RDW-SD,fL
LYMPH,%,B-Lymph%,%
Eosinofiilid,%,B-Eosinofiilid %,%
Basofiilid,%,B-Basofiilid %,%
NEUT,%,B-Neut%,%
Muelotsuudid,%,B-Müelotsüüdid %,%
Metamuelotsuudid,%,B-Metamüelotsüüdid %,%
Plasmarakud,%,B-Plasmarakud %,%
P-PT,%,P-PT%,%
MONO,%,B-Mono%,%
Kepptuumsed neutrofiilid,%,B-Kepptuumsed neutrofiilid %,%
B-MCH,g/L,B-MCHC,g/L
B-Neut,%,B-Neut%,%
B-Neut,/nL,B-Neut#,E9/L
B-Mono,%,B-Mono%,%
B-Mono,/nL,B-Mono#,E9/L
B-Lymph,%,B-Lymph%,%
B-Lymph,/nL,B-Lymph#,E9/L
B-Eo,%,B-Eo%,%
B-Eo,/nL,B-Eo#,E9/L
B-Baso,%,B-Baso%,%
B-Baso,/nL,B-Baso#,E9/L
B-RB,10L,B-RBC,E12/L
B-RB,/pL,B-RBC,E12/L
B-IG,/nL,B-IG#,E9/L
B-IG,%,B-IG%,%
14682-9 Kreatiniin,umol/L,"S,P-Crea",umol/L
14683-7 Kreatiniin uriinis,mmol/L,U-Crea,mmol/L
14683-7 Kreatiniin uriinis,umol/L,U-Crea,mmol/L
50210-4 eGFR,mL/min/1.73m2,"S,P-eGFR (CysC)",mL/min/1.73m2
62238-1 eGFR,mL/min/1.73m2,eGFR (CKD-EPI),mL/min/1.73m2
62238-1 eGFR,ml/min/1.73m2,eGFR (CKD-EPI),mL/min/1.73m2
13980-8 Albumiin %,%,S-Alb-Fr%,%
2862-1 Albumiin Fr,g/L,S-Alb-Fr,g/L
30000-4 Albumiin/kreatiniin uriinis,mg/mmol,U-Alb/U-Crea,g/mol
61151-7 Albumiin,g/L,"S,P-Alb",g/L
